customer_id,first_name,last_name,rental_date,return_date,film_title,inventory_id 
392,SEAN,DOUGLASS,2005-06-18 07:29:43,2005-06-24 11:16:43,HUNTING MUSKETEERS,2030
520,MITCHELL,WESTMORELAND,2005-07-11 02:36:46,2005-07-14 20:51:46,HUNTING MUSKETEERS,2030
369,FRED,WHEAT,2005-08-01 18:50:05,2005-08-05 00:43:05,HUNTING MUSKETEERS,2030
46,CATHERINE,CAMPBELL,2005-08-23 00:31:57,2005-08-26 20:02:57,HUNTING MUSKETEERS,2030
481,HERMAN,DEVORE,2005-05-31 15:12:15,2005-06-09 16:21:15,HUNTING MUSKETEERS,2031
556,ARMANDO,GRUBER,2005-06-19 05:40:11,2005-06-28 08:11:11,HUNTING MUSKETEERS,2031
288,BOBBIE,CRAIG,2005-07-11 22:39:05,2005-07-16 01:12:05,HUNTING MUSKETEERS,2031
219,WILLIE,HOWELL,2005-08-02 16:42:38,2005-08-04 21:02:38,HUNTING MUSKETEERS,2031
482,MAURICE,CRAWLEY,2005-08-23 16:18:25,2005-08-26 10:57:25,HUNTING MUSKETEERS,2031
64,JUDITH,COX,2005-07-27 04:27:32,2005-07-30 06:06:32,HURRICANE AFFAIR,2032
34,REBECCA,SCOTT,2005-08-18 16:42:45,2005-08-23 18:27:45,HURRICANE AFFAIR,2032
434,EDDIE,TOMLIN,2005-06-20 12:28:03,2005-06-21 08:21:03,HURRICANE AFFAIR,2033
298,ERIKA,PENA,2005-07-08 22:24:50,2005-07-15 03:14:50,HURRICANE AFFAIR,2033
427,JESUS,MCCARTNEY,2005-07-29 15:16:37,2005-08-07 20:45:37,HURRICANE AFFAIR,2033
599,AUSTIN,CINTRON,2005-08-17 00:05:05,2005-08-24 04:56:05,HURRICANE AFFAIR,2033
151,MEGAN,PALMER,2005-06-21 15:10:50,2005-06-26 12:38:50,HURRICANE AFFAIR,2034
263,HILDA,HOPKINS,2005-07-06 13:23:34,2005-07-08 17:23:34,HURRICANE AFFAIR,2034
167,SALLY,PIERCE,2005-07-28 18:28:07,2005-07-30 19:17:07,HURRICANE AFFAIR,2034
40,AMANDA,CARTER,2005-08-20 17:58:11,2005-08-26 14:50:11,HURRICANE AFFAIR,2034
74,DENISE,KELLY,2005-07-12 01:36:57,2005-07-17 21:22:57,HURRICANE AFFAIR,2035
75,TAMMY,SANDERS,2005-07-30 11:31:17,2005-08-08 16:56:17,HURRICANE AFFAIR,2035
260,CHRISTY,VARGAS,2005-08-20 21:31:58,2005-08-22 16:28:58,HURRICANE AFFAIR,2035
80,MARILYN,ROSS,2005-07-09 22:23:21,2005-07-17 00:20:21,HURRICANE AFFAIR,2036
358,SAMUEL,MARLOW,2005-08-01 00:33:27,2005-08-07 20:15:27,HURRICANE AFFAIR,2036
22,LAURA,RODRIGUEZ,2005-08-17 23:22:46,2005-08-21 01:40:46,HURRICANE AFFAIR,2036
539,MATHEW,BOLIN,2005-07-10 00:11:44,2005-07-15 19:24:44,HURRICANE AFFAIR,2037
469,WESLEY,BULL,2005-07-31 19:58:42,2005-08-08 19:49:42,HURRICANE AFFAIR,2037
66,JANICE,WARD,2005-08-21 09:04:20,2005-08-25 05:27:20,HURRICANE AFFAIR,2037
197,SUE,PETERS,2005-05-29 00:09:48,2005-06-02 04:27:48,HURRICANE AFFAIR,2038
466,LEO,EBERT,2005-06-21 10:56:59,2005-06-25 16:41:59,HURRICANE AFFAIR,2038
20,SHARON,ROBINSON,2005-07-11 15:10:18,2005-07-17 14:20:18,HURRICANE AFFAIR,2038
478,LEWIS,LYMAN,2005-07-27 21:11:03,2005-08-02 16:40:03,HURRICANE AFFAIR,2038
387,JESSE,SCHILLING,2005-08-20 11:47:52,2005-08-28 05:50:52,HURRICANE AFFAIR,2038
63,ASHLEY,RICHARDSON,2005-07-06 20:34:10,2005-07-13 19:20:10,HUSTLER PARTY,2039
403,MIKE,WAY,2005-08-02 18:40:12,2005-08-10 15:55:12,HUSTLER PARTY,2039
551,CLAYTON,BARBEE,2005-08-18 02:25:25,2005-08-20 04:53:25,HUSTLER PARTY,2039
207,GERTRUDE,CASTILLO,2005-07-06 09:38:33,2005-07-14 07:50:33,HUSTLER PARTY,2040
187,BRITTANY,RILEY,2005-07-28 13:56:51,2005-08-03 19:38:51,HUSTLER PARTY,2040
410,CURTIS,IRBY,2005-08-19 06:05:58,2005-08-26 04:24:58,HUSTLER PARTY,2040
118,KIM,CRUZ,2005-06-16 17:59:37,2005-06-18 16:32:37,HUSTLER PARTY,2041
513,DUANE,TUBBS,2005-07-10 11:55:40,2005-07-16 15:02:40,HUSTLER PARTY,2041
245,COURTNEY,DAY,2005-07-29 21:46:21,2005-08-07 16:51:21,HUSTLER PARTY,2041
206,TERRI,VASQUEZ,2005-08-23 09:42:21,2005-08-29 12:22:21,HUSTLER PARTY,2041
436,TROY,QUIGLEY,2005-07-30 18:13:51,2005-08-07 13:45:51,HUSTLER PARTY,2042
289,VIOLET,RODRIQUEZ,2005-08-20 15:42:05,2005-08-25 13:26:05,HUSTLER PARTY,2042
121,JOSEPHINE,GOMEZ,2005-07-30 04:00:19,2005-08-06 04:39:19,HUSTLER PARTY,2043
186,HOLLY,FOX,2005-08-18 10:42:52,2005-08-25 11:42:52,HUSTLER PARTY,2043
480,COREY,HAUSER,2005-07-28 11:44:56,2005-08-05 14:37:56,HUSTLER PARTY,2044
140,EVA,RAMOS,2005-08-19 09:31:48,2005-08-28 07:51:48,HUSTLER PARTY,2044
27,SHIRLEY,ALLEN,2005-06-15 10:11:42,2005-06-16 15:00:42,HUSTLER PARTY,2045
279,DIANNE,SHELTON,2005-07-09 18:15:32,2005-07-17 23:32:32,HUSTLER PARTY,2045
244,VIOLA,HANSON,2005-08-02 14:09:08,2005-08-10 12:33:08,HUSTLER PARTY,2045
141,DEBBIE,REYES,2005-08-20 22:24:44,2005-08-26 21:25:44,HUSTLER PARTY,2045
448,MIGUEL,BETANCOURT,2005-07-30 11:58:50,2005-08-08 15:24:50,HUSTLER PARTY,2046
137,RHONDA,KENNEDY,2005-08-22 11:17:06,2005-08-28 06:40:06,HUSTLER PARTY,2046
439,ALEXANDER,FENNELL,2005-05-25 21:07:59,2005-05-28 18:51:59,HYDE DOCTOR,2047
341,PETER,MENARD,2005-06-19 21:11:30,2005-06-24 18:10:30,HYDE DOCTOR,2047
207,GERTRUDE,CASTILLO,2005-07-12 01:17:11,2005-07-20 00:29:11,HYDE DOCTOR,2047
274,NAOMI,JENNINGS,2005-07-29 06:34:45,2005-08-06 02:28:45,HYDE DOCTOR,2047
155,GAIL,KNIGHT,2006-02-14 15:16:03,,HYDE DOCTOR,2047
251,VICKIE,BREWER,2005-05-31 22:17:11,2005-06-04 20:27:11,HYDE DOCTOR,2048
114,GRACE,ELLIS,2005-06-20 16:06:51,2005-06-24 13:23:51,HYDE DOCTOR,2048
425,FRANCIS,SIKES,2005-07-11 18:48:22,2005-07-12 13:39:22,HYDE DOCTOR,2048
551,CLAYTON,BARBEE,2005-07-30 15:35:39,2005-08-02 10:15:39,HYDE DOCTOR,2048
233,LILLIE,KIM,2005-08-18 10:50:59,2005-08-26 07:48:59,HYDE DOCTOR,2048
203,TARA,RYAN,2005-06-21 16:00:18,2005-06-23 18:25:18,HYDE DOCTOR,2049
532,NEIL,RENNER,2005-07-12 07:38:25,2005-07-19 07:58:25,HYDE DOCTOR,2049
16,SANDRA,MARTIN,2005-08-01 19:15:08,2005-08-03 13:52:08,HYDE DOCTOR,2049
231,GEORGIA,JACOBS,2005-08-22 00:53:08,2005-08-23 06:26:08,HYDE DOCTOR,2049
204,ROSEMARY,SCHMIDT,2005-06-18 01:15:27,2005-06-21 06:16:27,HYDE DOCTOR,2050
18,CAROL,GARCIA,2005-07-11 08:15:08,2005-07-13 03:36:08,HYDE DOCTOR,2050
68,NICOLE,PETERSON,2005-08-02 14:28:50,2005-08-04 13:50:50,HYDE DOCTOR,2050
109,EDNA,WEST,2005-08-23 09:23:36,2005-08-27 05:01:36,HYDE DOCTOR,2050
173,AUDREY,RAY,2005-07-08 20:53:27,2005-07-18 01:16:27,HYDE DOCTOR,2051
166,LYNN,PAYNE,2005-07-27 23:14:35,2005-07-29 21:30:35,HYDE DOCTOR,2051
251,VICKIE,BREWER,2005-08-23 08:23:56,2005-08-26 11:00:56,HYDE DOCTOR,2051
115,WENDY,HARRISON,2005-05-31 14:20:29,2005-06-04 17:38:29,HYDE DOCTOR,2052
574,JULIAN,VEST,2005-06-16 08:28:54,2005-06-24 09:23:54,HYDE DOCTOR,2052
20,SHARON,ROBINSON,2005-07-07 00:48:25,2005-07-13 06:30:25,HYDE DOCTOR,2052
9,MARGARET,MOORE,2005-07-28 07:51:56,2005-07-30 12:18:56,HYDE DOCTOR,2052
403,MIKE,WAY,2005-08-22 23:27:43,2005-08-29 05:12:43,HYDE DOCTOR,2052
45,JANET,PHILLIPS,2005-06-16 20:41:57,2005-06-18 19:25:57,HYSTERICAL GRAIL,2053
467,ALVIN,DELOACH,2005-07-07 12:20:21,2005-07-11 11:09:21,HYSTERICAL GRAIL,2053
2,PATRICIA,JOHNSON,2005-07-27 18:40:20,2005-08-02 21:07:20,HYSTERICAL GRAIL,2053
180,STACY,CUNNINGHAM,2005-08-18 06:07:31,2005-08-27 00:20:31,HYSTERICAL GRAIL,2053
243,LYDIA,BURKE,2005-07-06 17:02:33,2005-07-12 17:32:33,HYSTERICAL GRAIL,2054
502,BRETT,CORNWELL,2005-08-02 05:56:29,2005-08-05 05:00:29,HYSTERICAL GRAIL,2054
338,DENNIS,GILMAN,2005-08-17 07:46:05,2005-08-23 08:52:05,HYSTERICAL GRAIL,2054
454,ALEX,GRESHAM,2005-06-17 14:55:29,2005-06-23 16:29:29,HYSTERICAL GRAIL,2055
283,FELICIA,SUTTON,2005-07-06 01:32:27,2005-07-08 23:14:27,HYSTERICAL GRAIL,2055
552,HUGH,WALDROP,2005-07-30 00:48:31,2005-07-31 05:49:31,HYSTERICAL GRAIL,2055
319,RONALD,WEINER,2005-08-18 10:16:57,2005-08-27 04:41:57,HYSTERICAL GRAIL,2055
507,EDGAR,RHOADS,2005-06-18 06:56:06,2005-06-19 05:11:06,HYSTERICAL GRAIL,2056
167,SALLY,PIERCE,2005-07-09 20:28:42,2005-07-10 19:23:42,HYSTERICAL GRAIL,2056
420,JACOB,LANCE,2005-08-01 03:39:57,2005-08-05 02:05:57,HYSTERICAL GRAIL,2056
58,JEAN,BELL,2005-08-21 07:29:05,2005-08-27 08:18:05,HYSTERICAL GRAIL,2056
358,SAMUEL,MARLOW,2005-06-21 03:06:11,2005-06-25 08:06:11,ICE CROSSING,2057
451,JIM,REA,2005-07-08 22:15:48,2005-07-15 21:02:48,ICE CROSSING,2057
331,ERIC,ROBERT,2005-07-30 20:18:19,2005-08-07 15:46:19,ICE CROSSING,2057
37,PAMELA,BAKER,2005-08-21 15:15:03,2005-08-25 17:41:03,ICE CROSSING,2057
452,TOM,MILNER,2005-05-27 06:12:26,2005-06-01 06:48:26,ICE CROSSING,2058
149,VALERIE,BLACK,2005-06-16 20:18:46,2005-06-20 17:12:46,ICE CROSSING,2058
3,LINDA,WILLIAMS,2005-07-08 12:47:11,2005-07-15 09:08:11,ICE CROSSING,2058
427,JESUS,MCCARTNEY,2005-07-26 23:16:04,2005-08-05 00:59:04,ICE CROSSING,2058
346,ARTHUR,SIMPKINS,2005-08-23 01:09:48,2005-08-24 04:52:48,ICE CROSSING,2058
513,DUANE,TUBBS,2005-08-02 10:12:17,2005-08-04 11:09:17,ICE CROSSING,2059
28,CYNTHIA,YOUNG,2005-08-23 02:08:40,2005-08-23 20:23:40,ICE CROSSING,2059
231,GEORGIA,JACOBS,2005-05-27 22:39:10,2005-06-05 22:46:10,ICE CROSSING,2060
239,MINNIE,ROMERO,2005-06-18 02:48:21,2005-06-22 01:03:21,ICE CROSSING,2060
210,ELLA,OLIVER,2005-07-08 20:19:55,2005-07-15 21:28:55,ICE CROSSING,2060
2,PATRICIA,JOHNSON,2005-08-02 13:44:53,2005-08-04 16:39:53,ICE CROSSING,2060
401,TONY,CARRANZA,2005-08-19 04:13:43,2005-08-20 04:24:43,ICE CROSSING,2060
338,DENNIS,GILMAN,2005-08-01 21:41:52,2005-08-04 03:28:52,ICE CROSSING,2061
217,AGNES,BISHOP,2005-08-17 17:23:20,2005-08-24 14:47:20,ICE CROSSING,2061
494,RAMON,CHOATE,2005-07-06 15:06:55,2005-07-08 18:53:55,ICE CROSSING,2062
469,WESLEY,BULL,2005-08-01 02:51:09,2005-08-08 23:57:09,ICE CROSSING,2062
403,MIKE,WAY,2005-08-17 18:56:55,2005-08-25 20:23:55,ICE CROSSING,2062
247,STELLA,MORENO,2005-07-09 00:57:46,2005-07-13 03:32:46,ICE CROSSING,2063
107,FLORENCE,WOODS,2005-07-30 18:28:30,2005-08-02 17:26:30,ICE CROSSING,2063
351,JACK,FOUST,2005-08-21 09:31:47,2005-08-30 04:17:47,ICE CROSSING,2063
136,ANITA,MORALES,2005-07-12 06:50:52,2005-07-21 06:51:52,IDAHO LOVE,2064
274,NAOMI,JENNINGS,2005-07-29 10:00:48,2005-08-06 14:37:48,IDAHO LOVE,2064
264,GWENDOLYN,MAY,2005-08-17 00:45:41,2005-08-19 06:03:41,IDAHO LOVE,2064
506,LESLIE,SEWARD,2005-05-28 07:24:28,2005-06-06 01:31:28,IDAHO LOVE,2065
4,BARBARA,JONES,2005-06-19 09:39:01,2005-06-25 08:33:01,IDAHO LOVE,2065
485,CLYDE,TOBIAS,2005-07-07 08:17:06,2005-07-11 10:52:06,IDAHO LOVE,2065
406,NATHAN,RUNYON,2005-07-29 02:42:14,2005-07-30 22:22:14,IDAHO LOVE,2065
315,KENNETH,GOODEN,2005-08-18 00:24:30,2005-08-18 19:12:30,IDAHO LOVE,2065
328,JEFFREY,SPEAR,2005-06-16 10:26:33,2005-06-19 07:15:33,IDAHO LOVE,2066
386,TODD,TAN,2005-07-11 13:25:49,2005-07-13 14:32:49,IDAHO LOVE,2066
545,JULIO,NOLAND,2005-07-31 11:22:41,2005-08-01 09:40:41,IDAHO LOVE,2066
444,MARCUS,HIDALGO,2005-08-19 05:53:34,2005-08-20 07:30:34,IDAHO LOVE,2066
457,BILL,GAVIN,2005-07-12 01:22:03,2005-07-20 04:37:03,IDAHO LOVE,2067
78,LORI,WOOD,2005-08-01 05:30:05,2005-08-05 09:59:05,IDAHO LOVE,2067
461,DEREK,BLAKELY,2005-08-17 19:52:45,2005-08-18 18:26:45,IDAHO LOVE,2067
534,CHRISTIAN,JUNG,2005-07-30 22:22:16,2005-08-05 18:56:16,IDAHO LOVE,2068
201,VICKI,FIELDS,2005-08-20 08:27:27,2005-08-22 06:15:27,IDAHO LOVE,2068
251,VICKIE,BREWER,2005-05-26 16:00:49,2005-05-27 10:12:49,IDENTITY LOVER,2069
260,CHRISTY,VARGAS,2005-06-17 11:35:09,2005-06-21 14:52:09,IDENTITY LOVER,2069
211,STACEY,MONTGOMERY,2005-07-08 18:52:07,2005-07-11 22:06:07,IDENTITY LOVER,2069
385,PHILLIP,HOLM,2005-08-02 05:30:11,2005-08-05 05:50:11,IDENTITY LOVER,2069
566,CASEY,MENA,2005-08-19 07:26:30,2005-08-25 12:47:30,IDENTITY LOVER,2069
457,BILL,GAVIN,2005-07-29 05:19:53,2005-08-04 04:39:53,IDENTITY LOVER,2070
65,ROSE,HOWARD,2005-08-21 02:04:57,2005-08-29 06:41:57,IDENTITY LOVER,2070
342,HAROLD,MARTINO,2005-06-20 15:29:13,2005-06-24 21:00:13,IDENTITY LOVER,2071
285,MIRIAM,MCKINNEY,2005-07-07 00:26:05,2005-07-15 19:53:05,IDENTITY LOVER,2071
416,JEFFERY,PINSON,2005-07-28 11:56:57,2005-07-29 14:06:57,IDENTITY LOVER,2071
41,STEPHANIE,MITCHELL,2005-07-06 15:52:03,2005-07-08 21:43:03,IDENTITY LOVER,2072
13,KAREN,JACKSON,2005-07-31 08:58:40,2005-08-09 08:34:40,IDENTITY LOVER,2072
226,MAUREEN,LITTLE,2005-08-21 13:55:39,2005-08-29 17:51:39,IDENTITY LOVER,2072
343,DOUGLAS,GRAF,2005-07-27 03:59:35,2005-08-05 03:33:35,IDOLS SNATCHERS,2073
221,BESSIE,MORRISON,2005-08-19 23:34:26,2005-08-23 18:33:26,IDOLS SNATCHERS,2073
298,ERIKA,PENA,2005-07-07 15:47:47,2005-07-10 11:45:47,IDOLS SNATCHERS,2074
403,MIKE,WAY,2005-07-28 15:30:26,2005-08-05 16:29:26,IDOLS SNATCHERS,2074
259,LENA,JENSEN,2005-08-19 11:27:10,2005-08-22 05:32:10,IDOLS SNATCHERS,2074
331,ERIC,ROBERT,2005-05-31 00:06:20,2005-05-31 21:29:20,IDOLS SNATCHERS,2075
446,THEODORE,CULP,2005-06-20 13:47:20,2005-06-25 16:00:20,IDOLS SNATCHERS,2075
157,DARLENE,ROSE,2005-07-10 18:20:48,2005-07-17 00:09:48,IDOLS SNATCHERS,2075
309,CHRISTOPHER,GRECO,2005-07-31 15:47:51,2005-08-02 19:06:51,IDOLS SNATCHERS,2075
288,BOBBIE,CRAIG,2005-08-19 15:40:28,2005-08-22 21:20:28,IDOLS SNATCHERS,2075
19,RUTH,MARTINEZ,2005-05-29 01:59:10,2005-06-01 02:45:10,IDOLS SNATCHERS,2076
217,AGNES,BISHOP,2005-06-15 10:55:09,2005-06-18 15:14:09,IDOLS SNATCHERS,2076
384,ERNEST,STEPP,2005-07-10 23:59:27,2005-07-14 23:38:27,IDOLS SNATCHERS,2076
14,BETTY,WHITE,2005-08-01 05:23:00,2005-08-04 01:12:00,IDOLS SNATCHERS,2076
215,JESSIE,BANKS,2005-08-23 06:56:15,2005-08-24 07:37:15,IDOLS SNATCHERS,2076
447,CLIFFORD,BOWENS,2005-05-27 20:08:55,2005-06-01 14:32:55,IDOLS SNATCHERS,2077
270,LEAH,CURTIS,2005-06-17 04:25:46,2005-06-26 09:37:46,IDOLS SNATCHERS,2077
420,JACOB,LANCE,2005-07-12 06:28:12,2005-07-19 06:19:12,IDOLS SNATCHERS,2077
234,CLAUDIA,FULLER,2005-08-02 06:17:16,2005-08-09 05:58:16,IDOLS SNATCHERS,2077
231,GEORGIA,JACOBS,2005-08-22 22:51:13,2005-08-28 23:46:13,IDOLS SNATCHERS,2077
451,JIM,REA,2005-05-31 15:58:44,2005-06-05 18:05:44,IDOLS SNATCHERS,2078
196,ALMA,AUSTIN,2005-06-15 12:45:30,2005-06-17 17:12:30,IDOLS SNATCHERS,2078
319,RONALD,WEINER,2005-07-07 07:06:03,2005-07-13 01:56:03,IDOLS SNATCHERS,2078
279,DIANNE,SHELTON,2005-07-29 11:25:54,2005-08-04 10:16:54,IDOLS SNATCHERS,2078
203,TARA,RYAN,2005-08-23 20:27:34,2005-08-28 16:48:34,IDOLS SNATCHERS,2078
222,DELORES,HANSEN,2005-05-24 23:05:21,2005-06-02 04:33:21,IDOLS SNATCHERS,2079
265,JENNIE,TERRY,2005-06-19 05:59:57,2005-06-24 11:44:57,IDOLS SNATCHERS,2079
165,LORRAINE,STEPHENS,2005-07-08 22:45:02,2005-07-11 23:59:02,IDOLS SNATCHERS,2079
494,RAMON,CHOATE,2005-07-27 11:05:54,2005-08-02 11:36:54,IDOLS SNATCHERS,2079
156,BERTHA,FERGUSON,2005-08-20 12:44:53,2005-08-22 09:18:53,IDOLS SNATCHERS,2079
513,DUANE,TUBBS,2005-05-30 23:54:19,2005-06-04 21:27:19,IGBY MAKER,2080
21,MICHELLE,CLARK,2005-06-19 21:14:33,2005-06-21 17:46:33,IGBY MAKER,2080
360,RALPH,MADRIGAL,2005-07-12 15:49:40,2005-07-20 10:14:40,IGBY MAKER,2080
106,CONNIE,WALLACE,2005-07-28 19:14:17,2005-08-03 14:58:17,IGBY MAKER,2080
167,SALLY,PIERCE,2005-08-18 18:19:16,2005-08-20 17:30:16,IGBY MAKER,2080
570,IVAN,CROMWELL,2005-06-17 11:48:05,2005-06-25 13:16:05,IGBY MAKER,2081
315,KENNETH,GOODEN,2005-07-09 00:49:37,2005-07-16 02:05:37,IGBY MAKER,2081
237,TANYA,GILBERT,2005-08-02 08:55:35,2005-08-03 09:12:35,IGBY MAKER,2081
473,JORGE,OLIVARES,2005-08-22 12:38:37,2005-08-29 14:01:37,IGBY MAKER,2081
50,DIANE,COLLINS,2005-05-31 03:52:02,2005-06-06 08:10:02,IGBY MAKER,2082
404,STANLEY,SCROGGINS,2005-06-19 14:29:35,2005-06-26 08:44:35,IGBY MAKER,2082
217,AGNES,BISHOP,2005-07-12 05:50:31,2005-07-13 09:58:31,IGBY MAKER,2082
207,GERTRUDE,CASTILLO,2005-07-29 21:18:59,2005-08-06 19:59:59,IGBY MAKER,2082
391,CLARENCE,GAMEZ,2005-08-17 03:21:19,2005-08-19 05:23:19,IGBY MAKER,2082
340,PATRICK,NEWSOM,2005-07-29 11:13:11,2005-08-05 05:17:11,IGBY MAKER,2083
56,GLORIA,COOK,2006-02-14 15:16:03,,IGBY MAKER,2083
283,FELICIA,SUTTON,2005-07-06 03:11:57,2005-07-15 03:14:57,IGBY MAKER,2084
421,LEE,HAWKS,2005-07-27 18:17:41,2005-08-01 18:52:41,IGBY MAKER,2084
435,RICKY,SHELBY,2005-08-18 22:17:05,2005-08-25 20:07:05,IGBY MAKER,2084
355,TERRY,GRISSOM,2005-05-31 15:22:51,2005-06-07 14:32:51,ILLUSION AMELIE,2085
6,JENNIFER,DAVIS,2005-06-17 09:19:45,2005-06-20 11:19:45,ILLUSION AMELIE,2085
248,CAROLINE,BOWMAN,2005-07-06 20:05:18,2005-07-10 18:51:18,ILLUSION AMELIE,2085
58,JEAN,BELL,2005-08-01 17:00:27,2005-08-02 14:49:27,ILLUSION AMELIE,2085
549,NELSON,CHRISTENSON,2005-08-21 11:40:46,2005-08-24 05:50:46,ILLUSION AMELIE,2085
170,BEATRICE,ARNOLD,2005-05-28 02:05:34,2005-05-30 23:03:34,ILLUSION AMELIE,2086
218,VERA,MCCOY,2005-06-18 06:10:23,2005-06-20 00:39:23,ILLUSION AMELIE,2086
128,MARJORIE,TUCKER,2005-07-11 11:26:41,2005-07-17 12:02:41,ILLUSION AMELIE,2086
65,ROSE,HOWARD,2005-07-29 06:27:01,2005-08-07 04:33:01,ILLUSION AMELIE,2086
75,TAMMY,SANDERS,2005-08-23 18:23:24,2005-09-01 23:43:24,ILLUSION AMELIE,2086
149,VALERIE,BLACK,2005-07-06 19:01:39,2005-07-12 21:35:39,ILLUSION AMELIE,2087
257,MARSHA,DOUGLAS,2005-08-02 18:44:45,2005-08-06 22:51:45,ILLUSION AMELIE,2087
223,MELINDA,FERNANDEZ,2005-08-23 04:20:38,2005-09-01 09:57:38,ILLUSION AMELIE,2087
186,HOLLY,FOX,2005-07-28 11:49:46,2005-08-04 12:21:46,ILLUSION AMELIE,2088
114,GRACE,ELLIS,2005-08-23 22:42:48,2005-08-25 02:48:48,ILLUSION AMELIE,2088
343,DOUGLAS,GRAF,2005-07-08 00:22:06,2005-07-16 20:16:06,IMAGE PRINCESS,2089
209,TONYA,CHAPMAN,2005-07-27 11:23:47,2005-07-31 13:10:47,IMAGE PRINCESS,2089
342,HAROLD,MARTINO,2005-08-21 00:27:46,2005-08-22 22:53:46,IMAGE PRINCESS,2089
594,EDUARDO,HIATT,2005-07-06 22:08:53,2005-07-07 23:21:53,IMAGE PRINCESS,2090
60,MILDRED,BAILEY,2005-07-27 13:57:50,2005-07-31 08:59:50,IMAGE PRINCESS,2090
471,DEAN,SAUER,2005-08-21 08:00:40,2005-08-27 06:52:40,IMAGE PRINCESS,2090
211,STACEY,MONTGOMERY,2005-07-06 21:15:38,2005-07-15 00:01:38,IMAGE PRINCESS,2091
527,CORY,MEEHAN,2005-07-27 20:28:34,2005-08-05 18:14:34,IMAGE PRINCESS,2091
258,MYRTLE,FLEMING,2005-08-18 05:16:28,2005-08-22 10:32:28,IMAGE PRINCESS,2091
301,ROBERT,BAUGHMAN,2005-07-10 15:16:30,2005-07-11 14:02:30,IMAGE PRINCESS,2092
578,WILLARD,LUMPKIN,2005-08-01 21:11:54,2005-08-09 21:00:54,IMAGE PRINCESS,2092
477,DAN,PAINE,2005-08-22 11:34:43,2005-08-23 16:52:43,IMAGE PRINCESS,2092
41,STEPHANIE,MITCHELL,2005-07-28 15:25:55,2005-08-04 13:16:55,IMAGE PRINCESS,2093
589,TRACY,HERRMANN,2005-08-23 17:57:28,2005-08-29 20:03:28,IMAGE PRINCESS,2093
374,JEREMY,HURTADO,2005-06-16 01:43:33,2005-06-23 22:04:33,IMPACT ALADDIN,2094
509,RAUL,FORTIER,2005-07-07 08:17:35,2005-07-14 14:01:35,IMPACT ALADDIN,2094
565,JAIME,NETTLES,2005-08-02 18:56:28,2005-08-11 23:19:28,IMPACT ALADDIN,2094
231,GEORGIA,JACOBS,2005-08-18 02:34:22,2005-08-21 07:48:22,IMPACT ALADDIN,2094
214,KRISTIN,JOHNSTON,2005-05-26 13:05:08,2005-06-02 15:26:08,IMPACT ALADDIN,2095
444,MARCUS,HIDALGO,2005-06-15 18:54:21,2005-06-22 22:48:21,IMPACT ALADDIN,2095
595,TERRENCE,GUNDERSON,2005-07-10 06:15:45,2005-07-17 09:53:45,IMPACT ALADDIN,2095
61,KATHERINE,RIVERA,2005-07-29 15:02:18,2005-08-07 09:34:18,IMPACT ALADDIN,2095
121,JOSEPHINE,GOMEZ,2005-08-18 03:37:31,2005-08-25 06:50:31,IMPACT ALADDIN,2095
72,THERESA,WATSON,2005-06-18 07:46:34,2005-06-22 12:34:34,IMPOSSIBLE PREJUDICE,2096
307,JOSEPH,JOY,2005-07-06 23:24:03,2005-07-10 00:20:03,IMPOSSIBLE PREJUDICE,2096
137,RHONDA,KENNEDY,2005-07-31 08:04:55,2005-08-07 08:58:55,IMPOSSIBLE PREJUDICE,2096
84,SARA,PERRY,2005-08-22 15:57:38,2005-08-24 13:46:38,IMPOSSIBLE PREJUDICE,2096
171,DOLORES,WAGNER,2005-06-21 10:27:31,2005-06-30 14:15:31,IMPOSSIBLE PREJUDICE,2097
186,HOLLY,FOX,2005-07-11 04:34:49,2005-07-16 09:33:49,IMPOSSIBLE PREJUDICE,2097
275,CAROLE,BARNETT,2005-07-27 23:33:57,2005-08-01 20:46:57,IMPOSSIBLE PREJUDICE,2097
248,CAROLINE,BOWMAN,2005-08-22 03:58:29,2005-08-30 05:26:29,IMPOSSIBLE PREJUDICE,2097
356,GERALD,FULTZ,2005-07-08 06:48:26,2005-07-11 07:06:26,IMPOSSIBLE PREJUDICE,2098
64,JUDITH,COX,2005-08-02 00:54:33,2005-08-07 19:42:33,IMPOSSIBLE PREJUDICE,2098
182,RENEE,LANE,2005-08-19 01:54:11,2005-08-28 01:11:11,IMPOSSIBLE PREJUDICE,2098
371,BILLY,POULIN,2005-07-09 09:26:55,2005-07-10 10:34:55,IMPOSSIBLE PREJUDICE,2099
339,WALTER,PERRYMAN,2005-07-31 06:10:48,2005-08-01 11:40:48,IMPOSSIBLE PREJUDICE,2099
554,DWAYNE,OLVERA,2005-08-19 12:32:10,2005-08-24 12:12:10,IMPOSSIBLE PREJUDICE,2099
94,NORMA,GONZALES,2005-07-10 11:07:40,2005-07-15 14:14:40,INCH JET,2100
29,ANGELA,HERNANDEZ,2005-07-31 15:48:54,2005-08-03 12:42:54,INCH JET,2100
266,NORA,HERRERA,2005-08-18 04:07:20,2005-08-21 22:19:20,INCH JET,2100
502,BRETT,CORNWELL,2005-07-27 10:49:54,2005-07-31 10:40:54,INCH JET,2101
535,JAVIER,ELROD,2005-08-21 15:01:34,2005-08-25 16:37:34,INCH JET,2101
